year,state,district,incumbent_win,open_seat,true_winner_status,incumb_district,mean_pres_approval_num,mean_pres_polling_margin,pres_approval_margin_change,pres_approval_margin_change_pct,natl_genericpoll_mean_pct_dem,natl_genericpoll_mean_pct_rep,natl_genericpoll_mean_dem_margin,rdi_change_pct,natl_majorvote_pct_dem,natl_majorvote_margin_dem,genericpoll_actualvote_diff_dem,seats_won_dem,midterm_year
2020,Indiana,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Indiana,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Iowa,1,Challenger Winner,no,Incumbent Defeated,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Iowa,2,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Iowa,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Iowa,4,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kansas,1,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kansas,2,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kansas,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kansas,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Kentucky,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,5,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Louisiana,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maine,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maine,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Maryland,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Massachusetts,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Massachusetts,4,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Massachusetts,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Massachusetts,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Massachusetts,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,3,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,10,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Michigan,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,7,Challenger Winner,no,Incumbent Defeated,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Minnesota,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Mississippi,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Mississippi,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Mississippi,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,1,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Missouri,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Montana,0,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nebraska,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nebraska,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nebraska,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nevada,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nevada,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nevada,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,Nevada,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Hampshire,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Hampshire,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,2,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,5,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,11,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Jersey,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Mexico,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Mexico,2,Challenger Winner,no,Incumbent Defeated,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New Mexico,3,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,1,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,2,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,3,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,4,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,6,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,7,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,8,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,9,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,10,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,11,Challenger Winner,no,Incumbent Defeated,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,12,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,13,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,14,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,15,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,17,Challenger Winner,yes,Open Seat,No Incumbent,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,18,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,19,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,20,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,21,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,22,Challenger Winner,no,Incumbent Defeated,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,23,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,24,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,25,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,26,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
2020,New York,27,Incumbent Winner,no,Incumbent Won,Incumbent Running,44,-10.125,1,7.6923076923076925,49.66666667,42.26666667,7.4,-10.76675609,51.5,3,-1.833333333,222,pres
